Datetime,Temperature,Humidity,Solar_Irradiance,Wind_Speed,Hour,Is_Day,Solar_Output_kW,Wind_Output_kW,Total_Output_kW
2025-01-08 20:00:00,28.537770242460223,42.57226752101122,579.1101562925057,10.666631648043138,20,0,0.0,0.1418240348728193,0.1418240348728193
2025-01-08 21:00:00,18.464830181515808,73.11290664839612,566.2356553619978,17.8368852486509,21,0,0.0,0.5451666482849458,0.5451666482849458
2025-01-08 22:00:00,13.258596873206471,25.05129511015788,614.0104326226362,13.74277792369994,22,0,0.0,0.3056719648475033,0.3056719648475033
2025-01-08 23:00:00,41.40255152836644,63.662784513220494,832.3756605216381,8.240141595394867,23,0,0.0,0.0729174220221785,0.0729174220221785
2025-01-09 00:00:00,41.51463200071657,45.94122927147176,414.5293731618852,12.879447500576235,0,0,0.0,0.2872521267978203,0.2872521267978203
2025-01-09 01:00:00,32.15855100456437,66.56866383256079,647.6737965469571,7.311533254606298,1,0,0.0,0.0513921815523729,0.0513921815523729
2025-01-09 02:00:00,21.866042686704525,23.430652535938464,795.0395259564859,4.505320593461232,2,0,0.0,0.0088920475211177,0.0088920475211177
2025-01-09 03:00:00,22.22233511144313,85.36526046142822,700.218833987969,10.94490784553579,3,0,0.0,0.2029809042638758,0.2029809042638758
2025-01-09 04:00:00,35.40844876045838,93.01167268830476,637.9163233197487,16.74318671699415,4,0,0.0,0.4786165077075568,0.4786165077075568
2025-01-09 05:00:00,41.3988590983402,92.66583914642686,800.2092185134283,16.759941600270597,5,0,0.0,0.474115327758499,0.474115327758499
2025-01-09 06:00:00,41.0480248492791,76.22388738071936,59.35354140015261,6.483342366846081,6,1,0.0114975826763157,0.0377575548021038,0.0492551374784196
2025-01-09 07:00:00,37.295644105016834,29.7564680097974,735.5750639061815,9.734355658879664,7,1,0.1368062382167093,0.1239780545819704,0.2607842927986797
2025-01-09 08:00:00,32.47110761540007,76.8697396946767,469.1848633745152,4.2036282249725705,8,1,0.0880493894310911,0.0093900971471217,0.0974394865782129
2025-01-09 09:00:00,12.94489877482671,21.844018734410117,233.87342062870863,17.92354441623046,9,1,0.0390514131572908,0.7255831876968719,0.7646346008541627
2025-01-09 10:00:00,15.657004993311482,21.659266364674792,702.2405199049962,17.669563387688875,10,1,0.1054123583011406,0.6125931442124478,0.7180055025135885
2025-01-09 11:00:00,41.44939659844778,44.2707664362156,874.7317090325915,11.86640626988033,11,1,0.1504319020062416,0.1769811845256185,0.3274130865318601
2025-01-09 12:00:00,31.225017088085647,56.648239280349934,572.5102970744616,14.577246044355784,12,1,0.1037060031166442,0.4331483977133877,0.536854400830032
2025-01-09 13:00:00,10.321896806582036,77.78055633558449,790.5749094405878,13.01425282246475,13,1,0.1321156998784122,0.2546059420907352,0.3867216419691475
2025-01-09 14:00:00,13.551504000311123,71.24715324548788,922.4556515977292,10.880268833190694,14,1,0.1723723759779756,0.1604620004548901,0.3328343764328658
2025-01-09 15:00:00,33.22256191878195,53.44270297825612,862.9828907168095,1.4335899473057097,15,1,0.1611937907911151,0.0003515779185678,0.1615453687096829
2025-01-09 16:00:00,10.177155434617656,40.52199997112494,927.9929058742786,8.458375994671568,16,1,0.1403487454751524,0.0778076372950945,0.2181563827702469
2025-01-09 17:00:00,15.628281799612452,94.78433751182834,748.4254982143784,12.308760287929683,17,1,0.1269633801787855,0.2129374617488943,0.3399008419276799
2025-01-09 18:00:00,29.20568262783052,51.96359766769797,615.0867277803186,12.356803242964482,18,1,0.1010658834334379,0.2250393481392981,0.326105231572736
2025-01-09 19:00:00,34.21633191924427,53.85402682472566,279.6068376205663,7.029645822391712,19,0,0.0,0.0469777123509207,0.0469777123509207
2025-01-09 20:00:00,32.81864408259102,32.27178658937519,550.7875023740103,16.979609766515534,20,0,0.0,0.5835092648472446,0.5835092648472446
2025-01-09 21:00:00,17.849425831119593,79.6107161562447,431.3506809367617,3.4287480641436674,21,0,0.0,0.004605689035775,0.004605689035775
2025-01-09 22:00:00,34.92627274716375,72.02616693361165,1034.188543499563,9.25629030877231,22,0,0.0,0.0799684440983295,0.0799684440983295
2025-01-09 23:00:00,18.303718062388,36.55772095915703,564.8228375135327,12.5904695896394,23,0,0.0,0.2538360421876687,0.2538360421876687
2025-01-10 00:00:00,21.38898943557437,26.1785784211882,624.6409613568972,12.69987660310666,0,0,0.0,0.1984731186093807,0.1984731186093807
2025-01-10 01:00:00,36.12719917913084,71.03744765560347,710.2970752080935,11.851181743454273,1,0,0.0,0.186720150645552,0.186720150645552
2025-01-10 02:00:00,32.73715146665251,69.08834107108514,608.7204892744908,5.317543735407553,2,0,0.0,0.0172447599653231,0.0172447599653231
2025-01-10 03:00:00,39.72281936729623,40.4944645248657,939.0102080861508,3.233614952015885,3,0,0.0,0.0037777703866739,0.0037777703866739
2025-01-10 04:00:00,33.01645123051202,91.31476716878078,475.4701276531096,11.62895571946744,4,0,0.0,0.2252131152487043,0.2252131152487043
2025-01-10 05:00:00,29.890801116741507,31.329341883567515,638.9214910474485,10.98778703244016,5,0,0.0,0.1242987872695959,0.1242987872695959
2025-01-10 06:00:00,13.278616873983236,52.42511007819515,451.50588286039033,3.638730180061717,6,1,0.0705798854135198,0.0068299536139407,0.0774098390274606
2025-01-10 07:00:00,22.87005310708017,90.77119401256992,335.9954977558588,12.83993504748486,7,1,0.0563617836789534,0.2665431999520166,0.3229049836309701
2025-01-10 08:00:00,19.282082868860392,51.47954876945917,477.6461818189429,8.465509855338986,8,1,0.0859293546686268,0.059847824454955,0.1457771791235818
2025-01-10 09:00:00,18.539637518267924,67.88944607480641,592.5926405903176,12.185810353055176,9,1,0.1148251932029748,0.2377255403219048,0.3525507335248797
2025-01-10 10:00:00,44.0553694163356,49.81957984720957,514.1395550965481,15.153923895977638,10,1,0.0866709613118199,0.449502672907364,0.536173634219184
2025-01-10 11:00:00,23.75842036333661,40.566140176150256,461.5158040252288,3.4702475000961552,11,1,0.0777012003414109,0.0045270505408153,0.0822282508822263
2025-01-10 12:00:00,41.22162943119896,93.79832359698712,318.73650726563324,0.8350351899446419,12,1,0.051016055967193,7.026355744918562e-05,0.0510863195246422
2025-01-10 13:00:00,32.0898519099042,50.700050473628224,583.3788854742611,14.134295261926267,13,1,0.0906850455463921,0.3041374446254833,0.3948224901718754
2025-01-10 14:00:00,37.8183956239577,87.05744027593508,299.0559251937996,11.169704940170778,14,1,0.0461179436952638,0.1590638201954147,0.2051817638906785
2025-01-10 15:00:00,27.592298258681723,37.24659544183146,752.0111927379205,12.74369246838713,15,1,0.116415183234924,0.2406329247440081,0.3570481079789321
2025-01-10 16:00:00,30.191635961922568,35.98285280188125,616.4879505869006,15.167712062301243,16,1,0.095357257530257,0.4380002117840276,0.5333574693142846
2025-01-10 17:00:00,27.23811928366024,22.33505621633835,308.4897001070139,14.54919135942876,17,1,0.0528230132545621,0.3836684086312919,0.436491421885854
2025-01-10 18:00:00,16.83350457293156,68.87501190319138,538.1581845900273,17.316102571254433,18,1,0.098115548148742,0.6539657406686015,0.7520812888173435
2025-01-10 19:00:00,35.28582403415268,47.63947577928209,449.56871888188334,9.87886387991207,19,0,0.0,0.0961848339840751,0.0961848339840751
2025-01-10 20:00:00,19.827032685429952,84.82686873797277,663.8349020838361,9.048673571548344,20,0,0.0,0.092856357775298,0.092856357775298
2025-01-10 21:00:00,10.851058825100884,55.49074300186679,868.0900892046288,7.533025998087776,21,0,0.0,0.0585840019035304,0.0585840019035304
2025-01-10 22:00:00,32.59153035675087,92.61450709360412,224.96550607085103,3.1895932497735795,22,0,0.0,0.0037632197904694,0.0037632197904694
2025-01-10 23:00:00,16.198873779246714,33.91441367773409,623.0052158294834,10.520626575435392,23,0,0.0,0.157109866097952,0.157109866097952
2025-01-11 00:00:00,42.916050452352,85.1467375966708,567.9734408866719,5.347719175704628,0,0,0.0,0.0193741810923796,0.0193741810923796
2025-01-11 01:00:00,43.38750019509056,78.24476395938063,734.2680152900931,16.622881463727072,1,0,0.0,0.6584154889970205,0.6584154889970205
2025-01-11 02:00:00,42.0202536577157,77.81913834830391,642.6393256475378,10.705839074849209,2,0,0.0,0.1402594961981798,0.1402594961981798
2025-01-11 03:00:00,22.95555450894055,83.35874210876658,449.60613365223617,10.874703158891927,3,0,0.0,0.1545838132458661,0.1545838132458661
2025-01-11 04:00:00,10.54098157851036,77.07679932072492,536.1892128666764,6.711181565347675,4,0,0.0,0.0373809597503354,0.0373809597503354
2025-01-11 05:00:00,42.49114969057039,66.96652412235616,440.7948286393022,1.4098136596098811,5,0,0.0,0.0003284227644492,0.0003284227644492
2025-01-11 06:00:00,24.986445191106,29.843365826179067,815.2014277197197,1.0555158940273008,6,1,0.1606759801362009,0.0001333205356749,0.1608093006718759
2025-01-11 07:00:00,43.83291866652844,22.439463461843893,604.2623297343885,7.9083650226809565,7,1,0.0947031819438308,0.0470915172892423,0.1417946992330732
2025-01-11 08:00:00,43.726699198123846,89.06358858617651,980.2381371506016,1.9798941167016624,8,1,0.1619812960733055,0.0010159196444044,0.1629972157177099
2025-01-11 09:00:00,39.85533094135761,66.24877358905536,587.8678372370758,11.119821721952434,9,1,0.117830625902736,0.1511215174451501,0.2689521433478861
2025-01-11 10:00:00,20.305711222435495,79.74029682321321,458.31864661790746,15.917027598694006,10,1,0.0723158330797604,0.4718527168513191,0.5441685499310795
2025-01-11 11:00:00,23.478420501067383,56.11417636344125,297.25712147743457,15.951009289077636,11,1,0.049745229382467,0.5831299370326484,0.6328751664151154
2025-01-11 12:00:00,39.78978350308999,28.798114172179588,239.372064748811,12.033294677314068,12,1,0.0431604523263534,0.2039975384349085,0.247157990761262
2025-01-11 13:00:00,21.09227018046972,29.388934415191283,283.17281139890207,4.196557050776293,13,1,0.0456393846554712,0.0101316667186631,0.0557710513741344
2025-01-11 14:00:00,15.932246134013235,71.41739654217285,653.4253302022967,15.60244454878026,14,1,0.1085465448017739,0.4076394898784832,0.5161860346802571
2025-01-11 15:00:00,29.488044186042256,52.2729421174597,701.7450046459868,16.00663511798114,15,1,0.1173088272928613,0.4589339337040192,0.5762427609968805
2025-01-11 16:00:00,42.765417095627335,35.039354502525256,283.7618595935733,3.9414377366767774,16,1,0.0534315071946583,0.0089865108671874,0.0624180180618458
2025-01-11 17:00:00,34.36104288362405,56.86959100560777,779.0076628152231,13.404956500986852,17,1,0.1426419243465193,0.2760319291781036,0.4186738535246229
2025-01-11 18:00:00,29.95214095312777,24.815670280635057,503.3877896633121,5.514092106224652,18,1,0.0853752721610703,0.0168580105498276,0.102233282710898
2025-01-11 19:00:00,13.4011772819769,63.64785514357991,629.3586023971098,14.54620546617627,19,0,0.0,0.3982335918789924,0.3982335918789924
2025-01-11 20:00:00,31.52525293447094,40.17450533263232,922.4441256510848,17.951663248313046,20,0,0.0,0.6356281741862472,0.6356281741862472
2025-01-11 21:00:00,44.65188475364921,79.81693254778912,779.3678631731063,1.0254550932643742,21,0,0.0,0.0001529404782475,0.0001529404782475
2025-01-11 22:00:00,14.90294053327834,43.277146919268034,546.2938704188335,16.20390265134131,22,0,0.0,0.6137185834651039,0.6137185834651039
2025-01-11 23:00:00,28.141537832730787,54.14151118113509,421.7615549169425,11.396034337976516,23,0,0.0,0.1519574228987108,0.1519574228987108
2025-01-12 00:00:00,40.70805751747844,20.87154049310755,169.63691973413904,17.53419583538437,0,0,0.0,0.5503400390115338,0.5503400390115338
2025-01-12 01:00:00,35.92690162139716,25.43351658459192,456.169336151516,8.637666556712484,1,0,0.0,0.0683168190861108,0.0683168190861108
2025-01-12 02:00:00,34.395550934834375,49.43701673050136,557.7739522344611,15.32928878499904,2,0,0.0,0.4697193346959573,0.4697193346959573
2025-01-12 03:00:00,34.58694293954882,55.99541260378426,402.5640945697632,1.5918962004698516,3,0,0.0,0.0004014890156966,0.0004014890156966
2025-01-12 04:00:00,22.58219029269143,65.00154110894778,573.7486065815391,6.367383376370175,4,0,0.0,0.0328110645446105,0.0328110645446105
2025-01-12 05:00:00,20.275714549257263,41.87469340319774,615.3703765917536,1.6727894106461745,5,0,0.0,0.0004618252720798,0.0004618252720798
2025-01-12 06:00:00,38.32764044174797,72.1236414594907,555.0288036383843,17.568504835883733,6,1,0.0841439519253652,0.7851455769541128,0.8692895288794781
2025-01-12 07:00:00,38.35396881377133,84.50917978919034,469.99948383530807,14.797043377257143,7,1,0.0788860478303851,0.2634617646516314,0.3423478124820166
2025-01-12 08:00:00,40.34753115030363,78.48882416700124,633.7309343933455,15.419579871804483,8,1,0.1247633568742112,0.3836140201504056,0.5083773770246169
2025-01-12 09:00:00,41.963419339476495,22.971411901126785,688.3881299138818,16.91439155009315,9,1,0.1242740903471625,0.5114275338330075,0.6357016241801701
2025-01-12 10:00:00,27.896983960132825,56.03802104433717,381.9201845114308,1.989311007096244,10,1,0.065786847535718,0.0010318695946103,0.0668187171303283
2025-01-12 11:00:00,27.553070314051983,27.869763381363114,882.186475949254,7.247957868983334,11,1,0.1532749221943166,0.0545979125174939,0.2078728347118106
2025-01-12 12:00:00,37.94033126383713,38.15337618968956,580.2823735431476,1.7431105582700372,12,1,0.0881453656392816,0.0006398998862376,0.0887852655255192
2025-01-12 13:00:00,32.74873757722178,93.99969449503598,603.7699245889695,4.188879277125501,13,1,0.0952272395429216,0.0089675954131313,0.1041948349560529
2025-01-12 14:00:00,34.56884070401962,30.68716571761349,741.6428846513114,4.513901098159266,14,1,0.1491244736052493,0.0106523181235001,0.1597767917287495
2025-01-12 15:00:00,37.85274343026354,57.4166115088517,646.6432262527003,8.709376193332627,15,1,0.0991727444635712,0.0791259744133644,0.1782987188769356
2025-01-12 16:00:00,41.15018696361482,66.36168007385893,790.627326782649,5.199837930438745,16,1,0.1397775104946976,0.0157079232967967,0.1554854337914943
2025-01-12 17:00:00,21.829830489803754,72.68487279080779,657.4248330403649,2.267116869310819,17,1,0.1273272270536483,0.0013239231438448,0.1286511501974931
2025-01-12 18:00:00,23.14540334239804,61.97365126151856,477.5125250719124,3.4310940591468846,18,1,0.0816234461845352,0.0054342711285189,0.0870577173130541
2025-01-12 19:00:00,13.289367894430416,20.73281355643877,672.3007050412203,3.077322362161591,19,0,0.0,0.0033039011111382,0.0033039011111382
2025-01-12 20:00:00,30.23980493486609,44.48459811829939,371.2547585358676,17.52884396346522,20,0,0.0,0.6399451900457163,0.6399451900457163
2025-01-12 21:00:00,11.257979582885971,58.82837325385336,621.7119411553047,13.787618871073288,21,0,0.0,0.2667576047817478,0.2667576047817478
2025-01-12 22:00:00,26.295930634636104,26.5899874358625,593.3540018711078,17.435825642217335,22,0,0.0,0.7443272405405758,0.7443272405405758
2025-01-12 23:00:00,28.992562214765183,46.29701984068856,558.376628545492,8.1954585138884,23,0,0.0,0.0590616467056515,0.0590616467056515
2025-01-13 00:00:00,20.028943824489957,22.49023315935249,574.2924977122138,5.371448429096491,0,0,0.0,0.017300047919042,0.017300047919042
2025-01-13 01:00:00,30.679164119915377,25.89338728662656,223.6301909004722,14.470130951160767,1,0,0.0,0.2613910513451564,0.2613910513451564
2025-01-13 02:00:00,11.06750874786673,49.76924571511971,490.2550184518077,6.209443565720068,2,0,0.0,0.0291451289759816,0.0291451289759816
2025-01-13 03:00:00,11.307186606222505,29.95368155322953,618.5689802282229,5.739209039843595,3,0,0.0,0.020709102436757,0.020709102436757
2025-01-13 04:00:00,38.79101962308804,62.56556361961686,631.9712783994801,4.568854863637046,4,0,0.0,0.0093044884235696,0.0093044884235696
2025-01-13 05:00:00,22.606672449394203,71.70987268529493,394.46497181480834,2.769382118924119,5,0,0.0,0.00189826125607,0.00189826125607
2025-01-13 06:00:00,14.447117942815968,80.04400243318122,853.1415681729402,4.988103567793404,6,1,0.1455382189962284,0.0168514226951324,0.1623896416913609
2025-01-13 07:00:00,28.27851410191815,35.01126831836076,426.7650303570998,6.718095598293035,7,1,0.0657646662120883,0.038511457070808,0.1042761232828964
2025-01-13 08:00:00,36.94977435845138,32.56119366943023,793.8914401053473,12.294898642550285,8,1,0.1283889136155762,0.2395271433620291,0.3679160569776054
2025-01-13 09:00:00,17.55373596238951,27.84258802508002,685.4388723743369,1.5948847388404026,9,1,0.1091658417609662,0.0004930166564993,0.1096588584174655
2025-01-13 10:00:00,31.80116665366501,67.73226871577276,470.75453803123935,4.183871444143501,10,1,0.0780692783489168,0.0094565549354978,0.0875258332844147
2025-01-13 11:00:00,12.98716127478188,72.9856794865176,955.0621785219024,14.657913705104336,11,1,0.1576396736689467,0.43370122719573,0.5913409008646768
2025-01-13 12:00:00,11.80886024090127,22.368960861923156,361.272633648704,3.0711336627159884,12,1,0.0634135174285829,0.0029307862675222,0.0663443036961052
2025-01-13 13:00:00,28.59741210488518,90.21591846827674,783.8308347220003,6.496290064144127,13,1,0.1424228904843647,0.0323229805059825,0.1747458709903473
2025-01-13 14:00:00,28.922229256353727,23.89784627386043,800.1164636085957,15.631531132517452,14,1,0.1378295333272012,0.3716785931347385,0.5095081264619397
2025-01-13 15:00:00,32.31004655243723,60.59722514758028,465.8759581846711,3.2111929450102465,15,1,0.0820964544684602,0.0034234423693068,0.0855198968377671
2025-01-13 16:00:00,35.413196680293154,73.17953895881874,878.4930600128657,1.9478946233183232,16,1,0.1514532997465707,0.0007824666299066,0.1522357663764773
2025-01-13 17:00:00,44.15482278118871,85.32268428095642,549.9906970802094,8.97941491390019,17,1,0.0966035541092389,0.07903865678092,0.175642210890159
2025-01-13 18:00:00,28.07051219054184,73.55651990993209,657.7387258559714,5.792341447374387,18,1,0.1188460024415374,0.0245010398821512,0.1433470423236886
2025-01-13 19:00:00,21.303476552943607,80.12960623023439,652.0643677542441,10.359646378467447,19,0,0.0,0.1456487923022984,0.1456487923022984
2025-01-13 20:00:00,37.83151681690463,45.45876444071045,573.1382517058904,14.566585583460816,20,0,0.0,0.4428564160661868,0.4428564160661868
2025-01-13 21:00:00,19.479128794172595,81.11188353098842,762.1616546319565,2.900098542673005,21,0,0.0,0.0036421266080941,0.0036421266080941
2025-01-13 22:00:00,25.363999724697265,26.008613478850634,758.6977441104426,10.662233979699987,22,0,0.0,0.1204603514587687,0.1204603514587687
2025-01-13 23:00:00,12.745973346979309,87.11124920453958,250.29360535236384,9.34640330682262,23,0,0.0,0.1005342651137382,0.1005342651137382
2025-01-14 00:00:00,10.887276019541012,61.069428211530216,860.8680485756305,3.0213787552309923,0,0,0.0,0.0037222647087362,0.0037222647087362
2025-01-14 01:00:00,43.692694513727375,81.29733274718703,267.50160239286515,11.419973496757192,1,0,0.0,0.1625460182348069,0.1625460182348069
2025-01-14 02:00:00,39.25930421792721,53.92387133887251,806.5092408683315,5.288707312563504,2,0,0.0,0.0201817678460754,0.0201817678460754
2025-01-14 03:00:00,34.359097213279426,68.26832713973937,825.3410273655167,9.03710057452022,3,0,0.0,0.0985358336095559,0.0985358336095559
2025-01-14 04:00:00,24.313353054499444,59.48019957020849,381.8067139569604,1.939765674848583,4,0,0.0,0.0008359510000983,0.0008359510000983
2025-01-14 05:00:00,16.065301202479603,74.8692141316499,517.8371424090831,8.542721001238403,5,0,0.0,0.0803596618675146,0.0803596618675146
2025-01-14 06:00:00,15.475296493488012,26.122248652294218,378.8590663028128,5.863110690749355,6,1,0.0739578594650041,0.0219771396383882,0.0959349991033924
2025-01-14 07:00:00,18.758501435760834,24.526406299292283,557.0157939422529,14.8916711957437,7,1,0.0800822023179,0.3494342475125418,0.4295164498304419
2025-01-14 08:00:00,29.222933264714214,38.532742550760986,538.3931431628517,1.497127722453945,8,1,0.0904940145699621,0.0003709553523529,0.090864969922315
2025-01-14 09:00:00,35.01085729450218,31.965851008489125,755.932106453868,7.825627311070774,9,1,0.1444587812932906,0.0662185464706215,0.2106773277639122
2025-01-14 10:00:00,33.106908185120595,85.38376749441512,862.0617492239217,8.522549922300165,10,1,0.1311360647985373,0.075312332813227,0.2064483976117643
2025-01-14 11:00:00,19.797686393108,36.44104905185333,879.1367621579911,13.187606335234578,11,1,0.1435328195688951,0.3152405288960845,0.4587733484649796
2025-01-14 12:00:00,43.420284823211794,93.18989418643484,487.5663946843396,10.550032564078691,12,1,0.0966599442087958,0.1415694140000523,0.2382293582088481
2025-01-14 13:00:00,35.826392084351895,45.26718438283301,558.1556252510944,12.176215900898168,13,1,0.1024591249778295,0.1597561135771553,0.2622152385549849
2025-01-14 14:00:00,29.402391837899025,33.658843676652445,263.31236155581,14.098362498905733,14,1,0.0400514727983294,0.3784160121439281,0.4184674849422575
2025-01-14 15:00:00,31.410226118202328,79.22738803568593,438.8259867007623,15.588552039018303,15,1,0.0713061118148166,0.4254388369211411,0.4967449487359577
2025-01-14 16:00:00,24.686002184972647,69.40308316256571,792.9703266194915,5.992821192643234,16,1,0.1216903268043509,0.0246471408957842,0.1463374677001351
2025-01-14 17:00:00,18.67058463254051,57.36467873398542,923.1165647096464,9.9153973438683,17,1,0.1499749855103965,0.1066719337916373,0.2566469193020338
2025-01-14 18:00:00,22.459043752794155,61.65226632032234,353.1302256240156,15.201891372685996,18,1,0.0655002568380812,0.4739954235394289,0.5394956803775102
2025-01-14 19:00:00,36.52461386625292,73.94013337041979,481.5071481694212,17.815394791888487,19,0,0.0,0.7932721194100144,0.7932721194100144
2025-01-14 20:00:00,10.503772102041456,37.1341055998474,594.7188486082146,16.066587943265855,20,0,0.0,0.5263751625700577,0.5263751625700577
2025-01-14 21:00:00,14.062542417742067,94.72504370425564,656.0322317639213,7.000677095926594,21,0,0.0,0.0390056813626141,0.0390056813626141
2025-01-14 22:00:00,11.610092470761346,93.10948716100872,438.0792960156708,3.9154140513263824,22,0,0.0,0.0080427220958286,0.0080427220958286
2025-01-14 23:00:00,11.425508081163954,68.77442647602027,684.8122088928179,9.064369404615302,23,0,0.0,0.088713309383693,0.088713309383693
2025-01-15 00:00:00,39.94112044038525,34.965683819685886,505.2321305858168,13.47872540713074,0,0,0.0,0.3155933845033983,0.3155933845033983
2025-01-15 01:00:00,34.62802507830083,71.01711818234685,597.1095458243442,9.119958738182708,1,0,0.0,0.0791406726857222,0.0791406726857222
2025-01-15 02:00:00,26.59608401805638,25.414880673438187,709.2568496007399,8.955665107989198,2,0,0.0,0.0839275434571834,0.0839275434571834
2025-01-15 03:00:00,13.424195622785051,22.298937665435453,601.2844539621875,15.16903236893151,3,0,0.0,0.4010045184983556,0.4010045184983556
2025-01-15 04:00:00,27.20655562908913,39.32621663834102,512.7228218946863,6.824566133675761,4,0,0.0,0.0316771176662967,0.0316771176662967
2025-01-15 05:00:00,26.5715119773198,54.69672175544872,578.0780392148338,15.546406809203798,5,0,0.0,0.4161651596055868,0.4161651596055868
2025-01-15 06:00:00,16.062065446850532,85.12043790562853,582.3274081589329,7.619084016655162,6,1,0.1157808019602509,0.0433754137735307,0.1591562157337816
2025-01-15 07:00:00,25.184807723329055,74.5376802324731,525.9977940235744,6.2440793493709394,7,1,0.082099100089313,0.0289238828613428,0.1110229829506558
2025-01-15 08:00:00,23.947665703908072,75.70298908999858,548.2407874665795,8.444823445994732,8,1,0.0972187273635775,0.0624716933149349,0.1596904206785124
2025-01-15 09:00:00,31.554753431827574,51.91200008360565,919.7294341009432,13.842821776810196,9,1,0.177758592579212,0.3368358394470818,0.5145944320262938
2025-01-15 10:00:00,32.228277780367534,45.945124441022216,712.1838895882478,2.7050354876199,10,1,0.1275624534505226,0.0023562491651083,0.129918702615631
2025-01-15 11:00:00,11.585640342021556,47.8279072238452,540.9039363941679,3.937336277760304,11,1,0.0975567523927577,0.0063617717716402,0.1039185241643979
2025-01-15 12:00:00,23.111441511926493,94.07371728020432,739.3908809021472,17.15028444910411,12,1,0.1205748148769563,0.5203878677100505,0.6409626825870068
2025-01-15 13:00:00,31.905097049998272,23.008189355936185,533.236102048798,3.571103479173754,13,1,0.0854029101910401,0.0060510939863534,0.0914540041773935
2025-01-15 14:00:00,27.60976905030307,85.02736220918364,834.6249275173283,10.435228063793454,14,1,0.1330820524310075,0.156739626131837,0.2898216785628446
2025-01-15 15:00:00,39.97714444159128,63.40065564292951,673.9284384396187,10.638003166583912,15,1,0.1283700787604163,0.1442633050832454,0.2726333838436617
2025-01-15 16:00:00,33.05427710666308,52.89615643921928,578.5395711991542,9.068428085879283,16,1,0.099297722203375,0.0973168349172781,0.1966145571206531
2025-01-15 17:00:00,15.70270494785004,74.39432453113524,689.5433851620555,11.783041850094325,17,1,0.1154935926389978,0.1933897344372563,0.3088833270762541
2025-01-15 18:00:00,12.469906159015045,56.50017060685271,285.82476958630014,4.521967701458323,18,1,0.0536353124872016,0.0116113393346656,0.0652466518218672
2025-01-15 19:00:00,32.48467473722104,85.50674285612455,374.64650621803895,10.171589686093094,19,0,0.0,0.10610868257331,0.10610868257331
2025-01-15 20:00:00,10.927895868956764,87.55263980084439,361.2149987201889,7.0130319668207,20,0,0.0,0.0456145521939578,0.0456145521939578
2025-01-15 21:00:00,30.50214534457121,51.62906951550916,628.5886189527414,12.079177043510809,21,0,0.0,0.1887855532994276,0.1887855532994276
2025-01-15 22:00:00,42.90805844987352,40.76208479262887,946.5029998970184,2.971412009030116,22,0,0.0,0.0031525710179526,0.0031525710179526
2025-01-15 23:00:00,30.141596225655764,64.42627464450217,1046.2600292385264,10.490354794690834,23,0,0.0,0.1555511095906697,0.1555511095906697
2025-01-16 00:00:00,23.58594741722827,88.42725092125183,727.6102202881515,3.742231219208165,0,0,0.0,0.007009068338114,0.007009068338114
2025-01-16 01:00:00,32.51508764548236,35.799664175424994,700.1688949888915,5.376253604513137,1,0,0.0,0.0165503397224865,0.0165503397224865
2025-01-16 02:00:00,26.03885116720308,66.7224937672612,239.78845316945225,4.327421505662707,2,0,0.0,0.0091165075016513,0.0091165075016513
2025-01-16 03:00:00,29.096587626057723,67.36701650693904,491.46524005319566,3.6996611477042993,3,0,0.0,0.0063800486243363,0.0063800486243363
2025-01-16 04:00:00,42.95126830717838,74.98347668114607,442.4432496183522,14.949941652311672,4,0,0.0,0.3947385813058498,0.3947385813058498
2025-01-16 05:00:00,23.513592323027098,29.867576384544485,475.8304803497768,5.499882434065581,5,0,0.0,0.0198685018216891,0.0198685018216891
2025-01-16 06:00:00,43.641669733837,73.68687235115664,566.3712362830421,16.724666182627864,6,1,0.107340165361507,0.6554342592044816,0.7627744245659887
2025-01-16 07:00:00,41.68727246846223,88.17743904992308,505.58188446057454,17.47371419354084,7,1,0.0797407365435931,0.5533314867403284,0.6330722232839215
2025-01-16 08:00:00,16.852689717625374,33.47623316526815,204.14003792484243,10.497058223899204,8,1,0.0388420090932609,0.1296768332303505,0.1685188423236114
2025-01-16 09:00:00,12.427645530630793,37.81574936929083,749.5820512235068,3.002519646650212,9,1,0.1195377479893739,0.0036307036192199,0.1231684516085939
2025-01-16 10:00:00,13.527230048209931,92.85463205312296,385.4513948520387,7.054594259142672,10,1,0.076854910425686,0.04684975721571,0.123704667641396
2025-01-16 11:00:00,10.63776389780424,33.57327145321173,647.84937282223,14.460314608593745,11,1,0.1280864843701551,0.3623245896141925,0.4904110739843476
2025-01-16 12:00:00,13.305503626457494,84.07888200271843,1014.8165339499948,6.929337752198733,12,1,0.18154794925867,0.0422465366364793,0.2237944858951494
2025-01-16 13:00:00,33.90523706957249,56.92083923360261,416.12308168271534,2.022801320298803,13,1,0.0648388686035053,0.0010930542034107,0.0659319228069161
2025-01-16 14:00:00,12.491602696108014,38.54233058023828,93.94249545073404,10.243735941243289,14,1,0.0186028518563584,0.1206454228782532,0.1392482747346117
2025-01-16 15:00:00,21.16414706028165,85.30624259543835,542.7991556239779,15.289614901180608,15,1,0.1099479369691696,0.5038770514242716,0.6138249883934412
2025-01-16 16:00:00,39.570635883930905,53.39789412519991,820.1919269997143,14.428711775011292,16,1,0.1213257626896877,0.3907669499134329,0.5120927126031207
